timestamp,total_runtime_seconds,dask_type,lr_accuracy,lr_roc_auc,lr_best_params,rf_accuracy,rf_roc_auc,rf_best_params,xgb_accuracy,xgb_roc_auc,xgb_best_params,stacked_accuracy,stacked_roc_auc,stacked_best_params
2025-08-21 18:39:25,8.161500930786133,local,0.6829511465603191,0.7218055666960776,{'classifier__C': 1.0},0.7068793619142573,0.7911887382690301,{'classifier__n_estimators': 100},0.6999002991026919,0.7813948824897731,{'classifier__n_estimators': 100},,,
2025-08-21 18:40:48,10.91274094581604,local,0.6829511465603191,0.7218055666960776,{'classifier__C': 1.0},0.7068793619142573,0.7911887382690301,{'classifier__n_estimators': 100},0.6999002991026919,0.7813948824897731,{'classifier__n_estimators': 100},0.7068793619142573,0.7938838533729045,None
2025-08-21 18:43:08,12.726078033447266,local,0.6829511465603191,0.7218055666960776,{'classifier__C': 1.0},0.7068793619142573,0.7911887382690301,{'classifier__n_estimators': 100},0.6999002991026919,0.7813948824897731,{'classifier__n_estimators': 100},0.7068793619142573,0.7938838533729045,None
2025-08-21 18:49:05,107.21598315238953,coiled,0.6829511465603191,0.7218055666960776,{'classifier__C': 1.0},0.7068793619142573,0.7892656613459533,{'classifier__n_estimators': 100},0.6999002991026919,0.7813948824897731,{'classifier__n_estimators': 100},0.7068793619142573,0.7938838533729045,None
2025-08-22 10:19:37,47.44133710861206,local,0.6779661016949152,0.7202695115103874,0.7128614157527418,0.785802518649234,0.6819541375872383,0.7762292452073474,0.7148554336989033,0.7900096254110852
2025-08-22 10:38:45,49.282784938812256,local,0.6779661016949152,0.7202695115103874,{'classifier__C': 1.0},0.6696584392919471,0.7158368378390307,0.6284334572787577,0.13226832962355273,0.6451612903225806,0.9124087591240876,0.7558578987150416,0.7894736842105263,0.3956043956043956,0.527086383601757,0.7173174872665535,0.6540065773642416,0.6414721411583992,0.7106270323156169,0.6779661016949152,0.6520781984393242,0.7128614157527418,0.785802518649234,{'classifier__n_estimators': 100},1.0,1.0,0.6740319147394939,0.15537476009222237,0.6895043731778425,0.8631386861313869,0.766612641815235,0.7634069400630915,0.5318681318681319,0.6269430051813472,0.726455656620467,0.6975034089997594,0.6967778234982911,0.7230294658326663,0.7128614157527418,0.7032530359643686,0.6819541375872383,0.7762292452073474,{'classifier__n_estimators': 100},0.9882822238843181,0.9987171603070589,0.6043977050956375,0.15780428618652623,0.697754749568221,0.7372262773722628,0.7169476486246673,0.660377358490566,0.6153846153846154,0.6370875995449374,0.6790660540293936,0.676305446378439,0.6770176240848024,0.6807989041641004,0.6819541375872383,0.6807200092116293,0.7148554336989033,0.7900096254110852,None,0.6284334572787577,0.13226832962355273,0.7027863777089783,0.8284671532846716,0.7604690117252931,0.7366946778711485,0.578021978021978,0.6477832512315271,0.7197405277900635,0.7032445656533248,0.7041261314784102,0.7181685078922161,0.7148554336989033,0.7093503466957183
2025-08-22 10:50:29,58.33386969566345,local,0.6779661016949152,0.7202695115103874,{'classifier__C': 1.0},0.6696584392919471,0.7158368378390307,0.6284334572787577,0.13226832962355273,0.6451612903225806,0.9124087591240876,0.7558578987150416,0.7894736842105263,0.3956043956043956,0.527086383601757,0.7173174872665535,0.6540065773642416,0.6414721411583992,0.7106270323156169,0.6779661016949152,0.6520781984393242,0.7128614157527418,0.785802518649234,{'classifier__n_estimators': 100},1.0,1.0,0.6740319147394939,0.15537476009222237,0.6895043731778425,0.8631386861313869,0.766612641815235,0.7634069400630915,0.5318681318681319,0.6269430051813472,0.726455656620467,0.6975034089997594,0.6967778234982911,0.7230294658326663,0.7128614157527418,0.7032530359643686,0.6819541375872383,0.7762292452073474,{'classifier__n_estimators': 100},0.9882822238843181,0.9987171603070589,0.6043977050956375,0.15780428618652623,0.697754749568221,0.7372262773722628,0.7169476486246673,0.660377358490566,0.6153846153846154,0.6370875995449374,0.6790660540293936,0.676305446378439,0.6770176240848024,0.6807989041641004,0.6819541375872383,0.6807200092116293,0.7148554336989033,0.7900096254110852,None,0.6284334572787577,0.13226832962355273,0.7027863777089783,0.8284671532846716,0.7604690117252931,0.7366946778711485,0.578021978021978,0.6477832512315271,0.7197405277900635,0.7032445656533248,0.7041261314784102,0.7181685078922161,0.7148554336989033,0.7093503466957183
2025-08-22 10:53:05,53.83245491981506,local,0.6779661016949152,0.7202695115103874,{'classifier__C': 1.0},0.6696584392919471,0.7158368378390307,0.6284334572787577,0.13226832962355273,0.6451612903225806,0.9124087591240876,0.7558578987150416,0.7894736842105263,0.3956043956043956,0.527086383601757,0.7173174872665535,0.6540065773642416,0.6414721411583992,0.7106270323156169,0.6779661016949152,0.6520781984393242,0.7128614157527418,0.785802518649234,{'classifier__n_estimators': 100},1.0,1.0,0.6740319147394939,0.15537476009222237,0.6895043731778425,0.8631386861313869,0.766612641815235,0.7634069400630915,0.5318681318681319,0.6269430051813472,0.726455656620467,0.6975034089997594,0.6967778234982911,0.7230294658326663,0.7128614157527418,0.7032530359643686,0.6819541375872383,0.7762292452073474,{'classifier__n_estimators': 100},0.9882822238843181,0.9987171603070589,0.6043977050956375,0.15780428618652623,0.697754749568221,0.7372262773722628,0.7169476486246673,0.660377358490566,0.6153846153846154,0.6370875995449374,0.6790660540293936,0.676305446378439,0.6770176240848024,0.6807989041641004,0.6819541375872383,0.6807200092116293,0.7148554336989033,0.7900096254110852,None,0.6284334572787577,0.13226832962355273,0.7027863777089783,0.8284671532846716,0.7604690117252931,0.7366946778711485,0.578021978021978,0.6477832512315271,0.7197405277900635,0.7032445656533248,0.7041261314784102,0.7181685078922161,0.7148554336989033,0.7093503466957183
2025-08-22 11:49:08,52.214561223983765,local,0.6763245033112583,0.7519979056437389,{'classifier__C': 1.0},0.6777064789898571,0.7477025555494294,0.5782355035723145,0.08483237018797431,0.6711051930758988,0.7777777777777778,0.7205146533238027,0.6849015317286652,0.5589285714285714,0.615535889872173,0.678003362402282,0.6683531746031746,0.6680252715979879,0.6775008467559891,0.6763245033112583,0.6718490013925836,0.7458609271523179,0.8423473324514992,{'classifier__n_estimators': 100},1.0,1.0,0.7059447973655373,0.17083944061699627,0.7150063051702396,0.875,0.7869535045107564,0.8048192771084337,0.5964285714285714,0.6851282051282052,0.7599127911393366,0.7357142857142858,0.7360408548194808,0.7566414577243693,0.7458609271523179,0.7397497233400373,0.7359271523178808,0.8271715167548501,{'classifier__n_estimators': 100},0.9896501759470089,0.999487925235706,0.6672410821618704,0.15782806414541747,0.7387518142235123,0.7854938271604939,0.7614061331338818,0.7321772639691715,0.6785714285714286,0.7043558850787767,0.7354645390963419,0.7320326278659612,0.7328810091063293,0.7357040094698444,0.7359271523178808,0.7349589982738992,0.7375827814569537,0.8440228174603175,None,0.5782355035723145,0.08483237018797431,0.7270233196159122,0.8179012345679012,0.7697893972403776,0.7536534446764092,0.6446428571428572,0.6948989412897016,0.7403383821461607,0.7312720458553792,0.7323441692650396,0.7393684107035597,0.7375827814569537,0.7350719673294682
2025-08-22 11:51:08,55.5275559425354,local,0.6763245033112583,0.7519979056437389,{'classifier__C': 1.0},0.6777064789898571,0.7477025555494294,0.5782355035723145,0.08483237018797431,0.6711051930758988,0.7777777777777778,0.7205146533238027,0.6849015317286652,0.5589285714285714,0.615535889872173,0.678003362402282,0.6683531746031746,0.6680252715979879,0.6775008467559891,0.6763245033112583,0.6718490013925836,0.7458609271523179,0.8423473324514992,{'classifier__n_estimators': 100},1.0,1.0,0.7059447973655373,0.17083944061699627,0.7150063051702396,0.875,0.7869535045107564,0.8048192771084337,0.5964285714285714,0.6851282051282052,0.7599127911393366,0.7357142857142858,0.7360408548194808,0.7566414577243693,0.7458609271523179,0.7397497233400373,0.7359271523178808,0.8271715167548501,{'classifier__n_estimators': 100},0.9896501759470089,0.999487925235706,0.6672410821618704,0.15782806414541747,0.7387518142235123,0.7854938271604939,0.7614061331338818,0.7321772639691715,0.6785714285714286,0.7043558850787767,0.7354645390963419,0.7320326278659612,0.7328810091063293,0.7357040094698444,0.7359271523178808,0.7349589982738992,0.7375827814569537,0.8440228174603175,None,0.5782355035723145,0.08483237018797431,0.7270233196159122,0.8179012345679012,0.7697893972403776,0.7536534446764092,0.6446428571428572,0.6948989412897016,0.7403383821461607,0.7312720458553792,0.7323441692650396,0.7393684107035597,0.7375827814569537,0.7350719673294682
2025-08-22 12:03:53,55.69831991195679,local,0.6763245033112583,0.7519979056437389,{'classifier__C': 1.0},0.6777064789898571,0.7477025555494294,0.5782355035723145,0.08483237018797431,0.6711051930758988,0.7777777777777778,0.7205146533238027,0.6849015317286652,0.5589285714285714,0.615535889872173,0.678003362402282,0.6683531746031746,0.6680252715979879,0.6775008467559891,0.6763245033112583,0.6718490013925836,0.7458609271523179,0.8423473324514992,{'classifier__n_estimators': 100},1.0,1.0,0.7059447973655373,0.17083944061699627,0.7150063051702396,0.875,0.7869535045107564,0.8048192771084337,0.5964285714285714,0.6851282051282052,0.7599127911393366,0.7357142857142858,0.7360408548194808,0.7566414577243693,0.7458609271523179,0.7397497233400373,0.7359271523178808,0.8271715167548501,{'classifier__n_estimators': 100},0.9896501759470089,0.999487925235706,0.6672410821618704,0.15782806414541747,0.7387518142235123,0.7854938271604939,0.7614061331338818,0.7321772639691715,0.6785714285714286,0.7043558850787767,0.7354645390963419,0.7320326278659612,0.7328810091063293,0.7357040094698444,0.7359271523178808,0.7349589982738992,0.7375827814569537,0.8440228174603175,None,0.5782355035723145,0.08483237018797431,0.7270233196159122,0.8179012345679012,0.7697893972403776,0.7536534446764092,0.6446428571428572,0.6948989412897016,0.7403383821461607,0.7312720458553792,0.7323441692650396,0.7393684107035597,0.7375827814569537,0.7350719673294682
